datetime,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-02-29 18:00:00,"61.083,13.617",-2.8,-8.2,-3.3,96.59,0.0,35.5,,0.0,44.1,38.4,16.7,92.3,1019.7,100.0,1.5,19.3,0.1,0,10,Overcast,cloudy,
2024-02-29 19:00:00,"61.083,13.617",-3.0,-8.5,-3.5,96.34,0.0,35.5,snow,0.0,44.1,40.0,16.9,93.5,1020.0,100.0,1.8,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 20:00:00,"61.083,13.617",-3.3,-8.8,-3.8,96.33,0.0,38.7,,0.0,44.1,40.0,16.6,91.1,1020.0,100.0,1.6,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 21:00:00,"61.083,13.617",-3.6,-9.1,-4.1,96.33,0.0,38.7,,0.0,44.1,40.0,16.2,88.6,1020.0,100.0,1.3,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 22:00:00,"61.083,13.617",-3.8,-9.3,-4.3,96.32,0.2,38.7,snow,0.0,44.1,40.0,15.8,86.2,1020.0,100.0,1.1,0.0,0.0,0,10,Overcast,cloudy,
2024-02-29 23:00:00,"61.083,13.617",-3.9,-9.3,-4.4,96.32,0.0,38.7,,0.0,44.17,39.2,15.2,86.8,1020.3,100.0,0.9,0.0,0.0,0,10,Overcast,fog,
2024-03-01 00:00:00,"61.083,13.617",-4.0,-9.3,-4.5,96.31,0.0,38.7,,0.0,44.23,38.5,14.6,87.4,1020.7,100.0,0.8,0.0,0.0,0,10,Overcast,fog,
2024-03-01 01:00:00,"61.083,13.617",-4.1,-9.3,-4.6,96.31,0.3,38.7,snow,0.2,44.3,37.8,14.0,88.0,1021.0,100.0,0.6,0.0,0.0,0,10,Overcast,fog,
2024-03-01 02:00:00,"61.083,13.617",-4.1,-9.2,-4.5,96.79,0.0,25.8,,0.0,44.37,36.6,13.7,86.5,1021.0,100.0,0.6,0.0,0.0,0,10,Overcast,fog,
2024-03-01 03:00:00,"61.083,13.617",-4.1,-9.1,-4.4,97.28,0.0,25.8,,0.0,44.43,35.4,13.3,85.1,1021.0,100.0,0.7,0.0,0.0,0,10,Overcast,fog,
2024-03-01 04:00:00,"61.083,13.617",-4.0,-8.9,-4.3,97.77,0.5,25.8,snow,0.2,44.5,34.2,13.0,83.6,1021.0,100.0,0.7,0.0,0.0,0,10,Overcast,fog,
2024-03-01 05:00:00,"61.083,13.617",-4.0,-8.7,-4.3,97.77,0.0,25.8,,0.0,44.5,33.2,12.2,86.2,1021.0,100.0,0.5,0.0,0.0,0,10,Overcast,fog,
2024-03-01 06:00:00,"61.083,13.617",-4.0,-8.5,-4.3,97.77,0.0,25.8,,0.0,44.5,32.3,11.5,88.8,1021.0,100.0,0.4,0.0,0.0,0,10,Overcast,fog,
2024-03-01 07:00:00,"61.083,13.617",-3.9,-8.2,-4.2,97.77,0.1,25.8,snow,0.0,44.5,31.3,10.8,91.4,1021.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-01 08:00:00,"61.083,13.617",-3.6,-7.8,-3.9,97.78,0.0,32.3,,0.0,44.5,29.4,10.7,96.6,1021.3,100.0,0.2,10.7,0.0,0,10,Overcast,fog,
2024-03-01 09:00:00,"61.083,13.617",-3.3,-7.4,-3.6,97.79,0.0,32.3,,0.0,44.5,27.5,10.6,101.7,1021.7,100.0,0.2,21.3,0.1,0,10,Overcast,fog,
2024-03-01 10:00:00,"61.083,13.617",-2.9,-6.9,-3.2,97.79,0.1,32.3,snow,0.0,44.5,25.6,10.4,106.9,1022.0,100.0,0.2,32.0,0.1,0,10,Overcast,fog,
2024-03-01 11:00:00,"61.083,13.617",-2.6,-6.7,-2.9,97.56,0.0,32.3,,0.0,44.5,24.5,10.9,111.5,1022.0,100.0,1.7,55.0,0.2,1,10,Overcast,cloudy,
2024-03-01 12:00:00,"61.083,13.617",-2.3,-6.4,-2.6,97.32,0.0,32.3,,0.0,44.5,23.4,11.4,116.2,1022.0,100.0,3.0,78.0,0.3,1,10,Overcast,cloudy,
2024-03-01 13:00:00,"61.083,13.617",-1.9,-6.1,-2.3,97.09,0.1,32.3,snow,0.0,44.5,22.3,11.9,120.8,1022.0,100.0,4.4,101.0,0.4,1,10,Overcast,cloudy,
2024-03-01 14:00:00,"61.083,13.617",-1.9,-5.8,-2.3,97.33,0.0,25.8,,0.0,44.5,21.7,10.6,116.9,1021.7,100.0,3.2,77.3,0.3,1,10,Overcast,cloudy,
2024-03-01 15:00:00,"61.083,13.617",-1.9,-5.4,-2.3,97.57,0.0,25.8,,0.0,44.5,21.1,9.2,113.1,1021.3,100.0,1.9,53.7,0.2,1,10,Overcast,cloudy,
2024-03-01 16:00:00,"61.083,13.617",-1.9,-5.0,-2.2,97.81,0.1,25.8,"rain,snow",0.0,44.5,20.5,7.9,109.2,1021.0,100.0,0.7,30.0,0.1,0,10,Overcast,fog,
2024-03-01 17:00:00,"61.083,13.617",-2.2,-5.2,-2.6,97.08,0.0,25.8,,0.0,44.47,20.8,7.8,115.5,1021.3,100.0,3.3,20.0,0.1,0,10,Overcast,cloudy,
2024-03-01 18:00:00,"61.083,13.617",-2.4,-5.4,-2.9,96.36,0.0,25.8,,0.0,44.43,21.0,7.7,121.7,1021.7,100.0,5.8,10.0,0.0,0,10,Overcast,cloudy,
2024-03-01 19:00:00,"61.083,13.617",-2.6,-5.7,-3.2,95.64,0.0,25.8,,0.0,44.4,21.2,7.6,128.0,1022.0,100.0,8.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-01 20:00:00,"61.083,13.617",-3.0,-5.6,-3.5,96.58,0.0,45.2,snow,0.0,44.4,18.6,6.4,122.3,1022.0,100.0,7.4,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-03-01 21:00:00,"61.083,13.617",-3.4,-5.5,-3.7,97.54,0.0,45.2,snow,0.0,44.4,16.0,5.2,116.7,1022.0,100.0,6.3,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-03-01 22:00:00,"61.083,13.617",-3.7,-3.7,-3.9,98.51,0.0,45.2,snow,0.0,44.4,13.3,4.0,111.0,1022.0,100.0,5.3,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-03-01 23:00:00,"61.083,13.617",-3.7,-5.7,-4.1,96.56,0.0,45.2,snow,0.0,44.37,11.9,4.9,127.8,1022.0,100.0,10.7,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-03-02 00:00:00,"61.083,13.617",-3.6,-6.1,-4.3,94.65,0.0,45.2,snow,0.0,44.33,10.4,5.9,144.5,1022.0,100.0,16.2,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-03-02 01:00:00,"61.083,13.617",-3.5,-6.4,-4.5,92.77,0.0,45.2,snow,0.0,44.3,9.0,6.8,161.3,1022.0,100.0,21.6,0.0,0.0,0,10,"Snow, Overcast",snow,
2024-03-02 02:00:00,"61.083,13.617",-3.7,-6.7,-4.8,92.53,0.0,25.8,,0.0,44.3,8.8,6.8,163.6,1021.7,100.0,22.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 03:00:00,"61.083,13.617",-3.9,-6.9,-5.0,92.28,0.0,25.8,,0.0,44.3,8.5,6.8,165.9,1021.3,100.0,23.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 04:00:00,"61.083,13.617",-4.1,-7.1,-5.2,92.04,0.0,25.8,,0.0,44.3,8.3,6.8,168.2,1021.0,100.0,23.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 05:00:00,"61.083,13.617",-4.5,-7.4,-5.5,92.72,0.0,25.8,,0.0,44.27,9.2,6.5,169.9,1021.3,100.0,17.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 06:00:00,"61.083,13.617",-4.8,-7.6,-5.7,93.41,0.0,25.8,,0.0,44.23,10.2,6.1,171.7,1021.7,100.0,11.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 07:00:00,"61.083,13.617",-5.1,-7.8,-5.9,94.11,0.0,25.8,,0.0,44.2,11.2,5.8,173.4,1022.0,100.0,5.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 08:00:00,"61.083,13.617",-4.7,-7.5,-5.6,94.12,0.0,25.8,,0.0,44.2,11.4,6.1,180.0,1022.0,100.0,5.6,20.3,0.1,0,10,Overcast,cloudy,
2024-03-02 09:00:00,"61.083,13.617",-4.3,-7.2,-5.1,94.14,0.0,25.8,,0.0,44.2,11.6,6.5,186.5,1022.0,99.9,5.8,40.7,0.1,0,10,Overcast,cloudy,
2024-03-02 10:00:00,"61.083,13.617",-3.9,-6.9,-4.7,94.16,0.1,25.8,snow,0.0,44.2,11.9,6.8,193.1,1022.0,99.9,6.1,61.0,0.2,1,10,Overcast,cloudy,
2024-03-02 11:00:00,"61.083,13.617",-3.4,-6.4,-4.3,93.48,0.0,25.8,,0.0,44.17,12.1,7.1,200.4,1021.7,99.9,9.4,101.7,0.4,1,10,Overcast,cloudy,
2024-03-02 12:00:00,"61.083,13.617",-2.9,-5.9,-3.9,92.81,0.0,25.8,,0.0,44.13,12.4,7.3,207.6,1021.3,100.0,12.8,142.3,0.5,1,10,Overcast,cloudy,
2024-03-02 13:00:00,"61.083,13.617",-2.3,-5.3,-3.4,92.15,0.0,25.8,,0.0,44.1,12.6,7.6,214.9,1021.0,100.0,16.1,183.0,0.7,2,10,Overcast,cloudy,
2024-03-02 14:00:00,"61.083,13.617",-2.2,-5.1,-3.2,92.85,0.0,29.0,,0.0,44.07,13.2,7.4,214.1,1021.0,100.0,17.4,161.0,0.6,2,10,Overcast,cloudy,
2024-03-02 15:00:00,"61.083,13.617",-2.0,-4.8,-2.9,93.56,0.0,29.0,,0.0,44.03,13.8,7.3,213.2,1021.0,100.0,18.6,139.0,0.5,1,10,Overcast,cloudy,
2024-03-02 16:00:00,"61.083,13.617",-1.8,-4.6,-2.6,94.26,0.0,29.0,,0.0,44.0,14.4,7.2,212.4,1021.0,100.0,19.9,117.0,0.4,1,10,Overcast,cloudy,
2024-03-02 17:00:00,"61.083,13.617",-2.2,-4.7,-2.8,95.18,0.0,29.0,,0.0,43.97,13.3,6.4,215.4,1021.0,100.0,20.7,78.0,0.3,1,10,Overcast,cloudy,
2024-03-02 18:00:00,"61.083,13.617",-2.5,-4.7,-3.1,96.12,0.0,29.0,,0.0,43.93,12.2,5.5,218.4,1021.0,100.0,21.5,39.0,0.1,0,10,Overcast,cloudy,
2024-03-02 19:00:00,"61.083,13.617",-2.8,-2.8,-3.2,97.07,0.0,29.0,,0.0,43.9,11.2,4.7,221.4,1021.0,100.0,22.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 20:00:00,"61.083,13.617",-3.1,-5.3,-3.6,96.58,0.0,25.8,,0.0,43.9,13.4,5.3,229.0,1021.3,100.0,21.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 21:00:00,"61.083,13.617",-3.4,-5.9,-4.0,96.09,0.0,25.8,,0.0,43.9,15.7,5.9,236.6,1021.7,100.0,20.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 22:00:00,"61.083,13.617",-3.7,-6.5,-4.3,95.6,0.0,25.8,,0.0,43.9,18.0,6.5,244.2,1022.0,100.0,19.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-02 23:00:00,"61.083,13.617",-3.5,-5.9,-4.1,95.61,0.0,25.8,,0.0,43.87,14.5,5.8,247.4,1022.0,100.0,21.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 00:00:00,"61.083,13.617",-3.2,-5.2,-3.8,95.62,0.0,25.8,,0.0,43.83,11.0,5.0,250.6,1022.0,100.0,22.7,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 01:00:00,"61.083,13.617",-2.9,-2.9,-3.5,95.63,0.0,25.8,,0.0,43.8,7.6,4.3,253.8,1022.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 02:00:00,"61.083,13.617",-4.7,-4.7,-5.3,95.32,0.0,9.7,,0.0,43.8,6.4,4.4,265.9,1022.3,100.0,19.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 03:00:00,"61.083,13.617",-6.4,-6.4,-7.1,95.01,0.0,9.7,,0.0,43.8,5.2,4.6,277.9,1022.7,100.0,14.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 04:00:00,"61.083,13.617",-8.1,-8.1,-8.8,94.69,0.0,9.7,,0.0,43.8,4.0,4.7,290.0,1023.0,100.0,8.9,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 05:00:00,"61.083,13.617",-8.5,-8.5,-9.1,94.93,0.0,9.7,,0.0,43.8,4.1,4.7,295.0,1023.3,100.0,7.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 06:00:00,"61.083,13.617",-8.8,-8.8,-9.4,95.16,0.0,9.7,,0.0,43.8,4.2,4.7,300.0,1023.7,100.0,6.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 07:00:00,"61.083,13.617",-9.1,-9.1,-9.7,95.4,0.0,9.7,,0.0,43.8,4.3,4.7,305.0,1024.0,100.0,4.9,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 08:00:00,"61.083,13.617",-7.4,-7.4,-8.1,94.73,0.0,19.4,,0.0,43.8,5.9,4.8,313.3,1024.0,100.0,11.3,31.3,0.2,0,10,Overcast,cloudy,
2024-03-03 09:00:00,"61.083,13.617",-5.7,-8.0,-6.6,94.08,0.0,19.4,,0.0,43.8,7.4,4.9,321.5,1024.0,100.0,17.7,62.7,0.3,1,10,Overcast,cloudy,
2024-03-03 10:00:00,"61.083,13.617",-4.0,-6.2,-4.9,93.45,0.0,19.4,,0.0,43.8,9.0,5.0,329.8,1024.0,100.0,24.1,94.0,0.3,1,10,Overcast,cloudy,
2024-03-03 11:00:00,"61.083,13.617",-3.0,-3.0,-3.9,93.5,0.0,19.4,,0.0,43.47,8.4,4.7,323.7,1023.7,86.3,24.1,160.7,0.6,2,10,Partially cloudy,partly-cloudy-day,
2024-03-03 12:00:00,"61.083,13.617",-2.0,-2.0,-2.9,93.56,0.0,19.4,,0.0,43.13,7.8,4.3,317.5,1023.3,72.5,24.1,227.3,0.8,2,10,Partially cloudy,partly-cloudy-day,
2024-03-03 13:00:00,"61.083,13.617",-0.9,-0.9,-1.8,93.61,0.0,19.4,,0.0,42.8,7.2,4.0,311.4,1023.0,58.8,24.1,294.0,1.1,3,10,Partially cloudy,partly-cloudy-day,
2024-03-03 14:00:00,"61.083,13.617",-0.8,-0.8,-1.8,92.93,0.0,19.4,,0.0,42.03,5.6,3.1,321.1,1023.0,72.5,24.1,267.7,1.0,3,10,Partially cloudy,partly-cloudy-day,
2024-03-03 15:00:00,"61.083,13.617",-0.6,-0.6,-1.7,92.26,0.0,19.4,,0.0,41.27,4.1,2.3,330.8,1023.0,86.3,24.1,241.3,0.9,2,10,Partially cloudy,partly-cloudy-day,
2024-03-03 16:00:00,"61.083,13.617",-0.4,-0.4,-1.6,91.6,0.1,19.4,"rain,snow",0.0,40.5,2.5,1.4,340.5,1023.0,100.0,24.1,215.0,0.8,2,10,Overcast,cloudy,
2024-03-03 17:00:00,"61.083,13.617",-0.8,-0.8,-2.0,91.57,0.0,19.4,,0.0,40.47,3.1,2.4,308.6,1023.0,100.0,24.1,143.3,0.5,1,10,Overcast,cloudy,
2024-03-03 18:00:00,"61.083,13.617",-1.1,-1.1,-2.3,91.55,0.0,19.4,,0.0,40.43,3.7,3.4,276.7,1023.0,100.0,24.1,71.7,0.3,0,10,Overcast,cloudy,
2024-03-03 19:00:00,"61.083,13.617",-1.4,-1.4,-2.6,91.53,0.0,19.4,,0.0,40.4,4.3,4.3,244.8,1023.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 20:00:00,"61.083,13.617",-1.6,-1.6,-2.8,91.52,0.0,22.6,,0.0,40.4,4.3,4.4,244.9,1022.7,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 21:00:00,"61.083,13.617",-1.8,-1.8,-3.1,91.5,0.0,22.6,,0.0,40.4,4.3,4.6,245.0,1022.3,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 22:00:00,"61.083,13.617",-2.0,-2.0,-3.2,91.49,0.1,22.6,snow,0.0,40.4,4.3,4.7,245.1,1022.0,100.0,24.1,0.0,0.0,0,10,Overcast,cloudy,
2024-03-03 23:00:00,"61.083,13.617",-2.4,-2.4,-3.3,93.3,0.0,22.6,,0.0,40.4,4.8,4.6,237.3,1022.0,100.0,23.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 00:00:00,"61.083,13.617",-2.7,-2.7,-3.4,95.16,0.0,22.6,,0.0,40.4,5.3,4.4,229.4,1022.0,100.0,23.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 01:00:00,"61.083,13.617",-3.0,-3.0,-3.4,97.06,0.0,22.6,,0.0,40.4,5.8,4.3,221.6,1022.0,100.0,22.4,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 02:00:00,"61.083,13.617",-3.1,-3.1,-3.6,96.58,0.0,12.9,,0.0,40.37,10.2,4.7,221.5,1021.3,100.0,21.2,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 03:00:00,"61.083,13.617",-3.1,-5.1,-3.6,96.1,0.0,12.9,,0.0,40.33,14.6,5.0,221.3,1020.7,100.0,20.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 04:00:00,"61.083,13.617",-3.1,-5.3,-3.7,95.62,0.0,12.9,,0.0,40.3,19.1,5.4,221.2,1020.0,100.0,18.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 05:00:00,"61.083,13.617",-3.2,-5.4,-3.7,96.1,0.0,12.9,,0.0,40.3,20.0,5.3,213.0,1019.3,100.0,16.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 06:00:00,"61.083,13.617",-3.3,-5.4,-3.7,96.58,0.0,12.9,,0.0,40.3,21.0,5.2,204.7,1018.7,100.0,14.5,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 07:00:00,"61.083,13.617",-3.3,-5.4,-3.7,97.06,0.0,12.9,,0.0,40.3,22.0,5.0,196.5,1018.0,100.0,12.3,0.0,0.0,0,10,Overcast,cloudy,
2024-03-04 08:00:00,"61.083,13.617",-2.7,-5.7,-3.2,96.35,0.0,16.1,,0.0,40.3,25.0,7.2,203.0,1017.7,100.0,10.0,15.0,0.1,0,10,Overcast,cloudy,
2024-03-04 09:00:00,"61.083,13.617",-2.1,-5.7,-2.7,95.66,0.0,16.1,,0.0,40.3,28.0,9.4,209.5,1017.3,100.0,7.6,30.0,0.1,0,10,Overcast,cloudy,
2024-03-04 10:00:00,"61.083,13.617",-1.5,-5.5,-2.2,94.97,0.1,16.1,"rain,snow",0.0,40.3,31.0,11.5,216.0,1017.0,100.0,5.3,45.0,0.2,0,10,Overcast,cloudy,
2024-03-04 11:00:00,"61.083,13.617",-1.3,-5.2,-1.9,95.69,0.0,16.1,,0.0,40.13,28.9,11.5,209.3,1016.0,100.0,4.2,75.0,0.3,1,10,Overcast,cloudy,
2024-03-04 12:00:00,"61.083,13.617",-1.0,-4.9,-1.5,96.4,0.0,16.1,,0.0,39.97,26.9,11.5,202.6,1015.0,100.0,3.0,105.0,0.4,1,10,Overcast,cloudy,
2024-03-04 13:00:00,"61.083,13.617",-0.7,-4.6,-1.1,97.12,0.0,16.1,,0.0,39.8,24.8,11.5,195.9,1014.0,100.0,1.9,135.0,0.5,1,10,Overcast,cloudy,
2024-03-04 14:00:00,"61.083,13.617",-0.8,-4.6,-1.2,97.35,0.0,25.8,,0.0,39.73,27.0,11.3,191.0,1013.0,100.0,1.3,116.0,0.4,1,10,Overcast,cloudy,
2024-03-04 15:00:00,"61.083,13.617",-0.9,-4.6,-1.2,97.59,0.0,25.8,,0.0,39.67,29.2,11.0,186.0,1012.0,100.0,0.8,97.0,0.4,1,10,Overcast,fog,
2024-03-04 16:00:00,"61.083,13.617",-0.9,-4.6,-1.2,97.83,0.1,25.8,"rain,snow",0.0,39.6,31.3,10.8,181.1,1011.0,100.0,0.2,78.0,0.3,1,10,Overcast,fog,
2024-03-04 17:00:00,"61.083,13.617",-1.0,-4.7,-1.3,97.83,0.0,25.8,,0.0,39.6,30.4,10.8,177.6,1010.3,100.0,0.3,52.0,0.2,1,10,Overcast,fog,
2024-03-04 18:00:00,"61.083,13.617",-1.0,-4.7,-1.3,97.83,0.0,25.8,,0.0,39.6,29.4,10.8,174.0,1009.7,100.0,0.5,26.0,0.1,0,10,Overcast,fog,
2024-03-04 19:00:00,"61.083,13.617",-1.0,-4.8,-1.3,97.83,0.0,25.8,,0.0,39.6,28.4,10.8,170.5,1009.0,100.0,0.6,0.0,0.0,0,10,Overcast,fog,
2024-03-04 20:00:00,"61.083,13.617",-1.0,-5.0,-1.3,97.83,0.0,29.0,,0.0,39.83,30.0,11.9,158.4,1008.0,100.0,0.5,0.0,0.0,0,10,Overcast,fog,
2024-03-04 21:00:00,"61.083,13.617",-1.0,-5.2,-1.3,97.83,0.0,29.0,,0.0,40.07,31.6,13.0,146.3,1007.0,100.0,0.3,0.0,0.0,0,10,Overcast,fog,
2024-03-04 22:00:00,"61.083,13.617",-0.9,-5.4,-1.2,97.83,1.0,29.0,snow,0.7,40.3,33.1,14.0,134.2,1006.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-04 23:00:00,"61.083,13.617",-1.0,-5.6,-1.3,97.59,0.0,29.0,,0.0,40.57,35.2,14.9,131.9,1005.3,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 00:00:00,"61.083,13.617",-1.0,-5.8,-1.4,97.35,0.0,29.0,,0.0,40.83,37.2,15.7,129.5,1004.7,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 01:00:00,"61.083,13.617",-1.0,-6.0,-1.4,97.11,1.1,29.0,snow,0.8,41.1,39.2,16.6,127.2,1004.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 02:00:00,"61.083,13.617",-1.4,-6.4,-1.7,97.34,0.0,16.1,,0.0,41.3,38.9,16.7,122.9,1003.3,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 03:00:00,"61.083,13.617",-1.7,-6.9,-2.0,97.57,0.0,16.1,,0.0,41.5,38.5,16.8,118.7,1002.7,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 04:00:00,"61.083,13.617",-2.0,-7.3,-2.3,97.81,0.9,16.1,snow,0.6,41.7,38.2,16.9,114.4,1002.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 05:00:00,"61.083,13.617",-2.4,-7.7,-2.7,97.32,0.0,16.1,,0.0,42.13,38.3,16.7,109.7,1002.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 06:00:00,"61.083,13.617",-2.7,-8.0,-3.1,96.83,0.0,16.1,,0.0,42.57,38.4,16.4,105.0,1002.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 07:00:00,"61.083,13.617",-3.0,-8.4,-3.5,96.34,1.6,16.1,snow,1.3,43.0,38.5,16.2,100.3,1002.0,100.0,0.1,0.0,0.0,0,10,Overcast,fog,
2024-03-05 08:00:00,"61.083,13.617",-2.8,-8.1,-3.3,96.35,0.0,9.7,,0.0,43.43,38.9,16.4,96.0,1002.0,100.0,0.1,16.3,0.1,0,10,Overcast,fog,
2024-03-05 09:00:00,"61.083,13.617",-2.5,-7.8,-3.0,96.36,0.0,9.7,,0.0,43.87,39.2,16.7,91.7,1002.0,100.0,0.1,32.7,0.1,0,10,Overcast,fog,
2024-03-05 10:00:00,"61.083,13.617",-2.2,-7.5,-2.7,96.37,1.7,9.7,snow,1.3,44.3,39.6,16.9,87.4,1002.0,100.0,0.1,49.0,0.2,0,10,Overcast,fog,
2024-03-05 11:00:00,"61.083,13.617",-1.8,-7.1,-2.2,96.85,0.0,9.7,,0.0,44.73,40.3,17.6,88.3,1002.0,100.0,0.1,87.7,0.3,1,10,Overcast,fog,
2024-03-05 12:00:00,"61.083,13.617",-1.4,-6.7,-1.7,97.34,0.0,9.7,,0.0,45.17,41.0,18.4,89.1,1002.0,100.0,0.1,126.3,0.5,1,10,Overcast,fog,
2024-03-05 13:00:00,"61.083,13.617",-0.9,-6.3,-1.2,97.83,1.8,9.7,snow,1.3,45.6,41.8,19.1,90.0,1002.0,100.0,0.1,165.0,0.6,2,10,Overcast,fog,
2024-03-05 14:00:00,"61.083,13.617",-0.9,-6.3,-1.2,97.83,0.0,6.5,,0.0,45.83,41.2,19.2,89.8,1002.0,100.0,0.1,152.3,0.6,2,10,Overcast,fog,
2024-03-05 15:00:00,"61.083,13.617",-0.9,-6.2,-1.2,97.83,0.0,6.5,,0.0,46.07,40.6,19.3,89.6,1002.0,100.0,0.2,139.7,0.5,1,10,Overcast,fog,
2024-03-05 16:00:00,"61.083,13.617",-0.8,-6.2,-1.1,97.83,1.4,6.5,snow,0.7,46.3,40.0,19.4,89.4,1002.0,100.0,0.2,127.0,0.5,1,10,Overcast,fog,
2024-03-05 17:00:00,"61.083,13.617",-1.0,-6.4,-1.4,97.59,0.0,6.5,,0.0,46.3,40.7,19.3,84.6,1002.7,100.0,0.2,84.7,0.3,1,10,Overcast,fog,
2024-03-05 18:00:00,"61.083,13.617",-1.2,-6.7,-1.6,97.35,0.0,6.5,,0.0,46.3,41.4,19.2,79.9,1003.3,100.0,0.2,42.3,0.2,0,10,Overcast,fog,
2024-03-05 19:00:00,"61.083,13.617",-1.4,-6.9,-1.8,97.1,0.0,6.5,,0.0,46.3,42.1,19.1,75.1,1004.0,100.0,0.2,0.0,0.0,0,10,Overcast,fog,
2024-03-05 20:00:00,"61.083,13.617",-1.8,-7.3,-2.2,97.09,0.0,16.1,,0.0,46.3,42.4,18.6,71.7,1004.7,100.0,1.0,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 21:00:00,"61.083,13.617",-2.2,-7.8,-2.6,97.08,0.0,16.1,,0.0,46.3,42.6,18.1,68.2,1005.3,100.0,1.8,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 22:00:00,"61.083,13.617",-2.6,-8.2,-3.0,97.07,0.1,16.1,snow,0.0,46.3,42.8,17.6,64.8,1006.0,100.0,2.6,0.0,0.0,0,10,Overcast,cloudy,
2024-03-05 23:00:00,"61.083,13.617",-2.9,-8.5,-3.3,96.83,0.0,16.1,,0.0,46.3,42.4,17.9,61.3,1006.7,100.0,2.4,0.0,0.0,0,10,Overcast,cloudy,
